time,temperature_2m,cloudcover,windspeed_10m,precipitation_probability,energy_load_mw,hour,day,weekday,month,load_lag_1h,load_lag_3h,load_roll_mean_3h,load_roll_std_3h,load_roll_mean_6h,load_roll_std_6h
1970-01-01 00:28:58.515600,6.9,0.0,6.0,,36818.46,0,1,3,1,42626.35,45737.17,42311.763333333336,5342.960443259135,43904.945,3805.6111305213653
1970-01-01 00:28:58.519200,5.8,0.0,5.8,,41398.12,0,1,3,1,36818.46,47490.48,40280.97666666666,3060.866459588313,43234.22,3839.15192939776
1970-01-01 00:28:58.522800,4.8,54.0,6.2,,44089.1,0,1,3,1,41398.12,42626.35,40768.56,3675.977536329506,43026.613333333335,3735.11633180887
1970-01-01 00:28:58.526400,3.9,67.0,6.6,,36807.25,0,1,3,1,44089.1,36818.46,40764.823333333334,3682.00127059083,41538.293333333335,4190.423710202388
1970-01-01 00:28:58.530000,3.2,34.0,5.9,,38900.49,0,1,3,1,36807.25,41398.12,39932.28,3748.9702331039543,40106.628333333334,3066.912018049637
1970-01-01 00:28:58.533600,2.5,12.0,5.1,,44681.13,0,1,3,1,38900.49,44089.1,40129.62333333333,4078.3051782490197,40449.09166666667,3490.075301339079
1970-01-01 00:28:58.537200,2.0,2.0,6.0,,48856.13,0,1,3,1,44681.13,36807.25,44145.916666666664,4999.353151811844,42455.369999999995,4341.636069027326
1970-01-01 00:28:58.540800,1.8,0.0,6.9,,42012.78,0,1,3,1,48856.13,38900.49,45183.34666666666,3449.2065741023066,42557.81333333333,4318.8924345421765
1970-01-01 00:28:58.544400,1.2,0.0,7.2,,36660.94,0,1,3,1,42012.78,44681.13,42509.95,6112.777461244472,41319.78666666666,4826.928120354237
1970-01-01 00:28:58.548000,0.0,0.0,5.8,,42285.47,0,1,3,1,36660.94,48856.13,40319.73,3171.537191505,42232.823333333334,4291.0119272621305
1970-01-01 00:28:58.551600,0.6,0.0,6.9,,43879.59,0,1,3,1,42285.47,42012.78,40942.0,3792.2171201421397,43062.67333333333,3988.468519984242
1970-01-01 00:28:58.555200,-0.2,11.0,5.7,,38340.02,0,1,3,1,43879.59,36660.94,41501.69333333333,2851.743036045192,42005.82166666666,4301.6705017348795
1970-01-01 00:28:58.558800,-1.1,31.0,5.2,,42517.19,0,1,3,1,38340.02,42285.47,41578.93333333333,2886.512277062445,40949.331666666665,2798.5564892452553
1970-01-01 00:28:58.562400,-0.6,100.0,5.2,,42492.32,0,1,3,1,42517.19,43879.59,41116.51,2404.543027125755,41029.255000000005,2841.5191824568087
1970-01-01 00:28:58.566000,1.1,100.0,6.2,,46544.51,0,1,3,1,42492.32,38340.02,43851.340000000004,2332.3867852262274,42676.51666666667,2661.8111167521943
1970-01-01 00:28:58.569600,2.4,100.0,7.8,,50514.89,0,1,3,1,46544.51,42517.19,46517.24,4011.354520719504,44048.08666666667,4133.4282510798
1970-01-01 00:28:58.573200,3.3,100.0,8.6,,41752.65,0,1,3,1,50514.89,42492.32,46270.68333333333,4387.533274737668,43693.59666666666,4240.584981757218
1970-01-01 00:28:58.576800,4.2,100.0,9.6,,42584.77,0,1,3,1,41752.65,46544.51,44950.77,4836.59792151441,44401.055,3449.0153559512746
1970-01-01 00:28:58.580400,5.2,100.0,9.4,,44825.18,0,1,3,1,42584.77,50514.89,43054.200000000004,1589.145538929132,44785.72,3323.3015611583355
1970-01-01 00:28:58.584000,6.0,100.0,9.1,,36943.13,0,1,3,1,44825.18,41752.65,41451.026666666665,4061.4909220669733,43860.855,4611.636348862309
1970-01-01 00:28:58.587600,6.7,100.0,7.4,,44713.26,0,1,3,1,36943.13,42584.77,42160.52333333334,4518.741685207521,43555.64666666667,4456.492487042357
1970-01-01 00:28:58.591200,7.6,100.0,8.6,,40839.55,0,1,3,1,44713.26,44825.18,40831.98,3885.070531264446,41943.09,2920.469337151041
1970-01-01 00:28:58.594800,7.9,100.0,11.3,,42307.43,0,1,3,1,40839.55,36943.13,42620.079999999994,1955.6890877382614,42035.55333333334,2922.0159198789524
1970-01-01 00:28:58.598400,7.8,100.0,10.7,,39401.32,0,1,3,1,42307.43,44713.26,40849.433333333334,1453.0802088090982,41504.97833333333,3086.725530522016
1970-01-01 00:28:58.602000,7.6,100.0,10.9,,43530.63,0,1,3,1,39401.32,40839.55,41746.46,2121.041200613256,41289.22,2843.9264449278407
1970-01-01 00:28:58.605600,7.6,100.0,9.7,,40790.04,0,1,3,1,43530.63,42307.43,41240.66333333334,2101.2130568870207,41930.371666666666,1966.408795092238
1970-01-01 00:28:58.609200,7.5,45.0,10.0,,49327.47,0,1,3,1,40790.04,39401.32,44549.380000000005,4358.935239608131,42699.40666666667,3542.8216166476054
1970-01-01 00:28:58.612800,7.1,3.0,11.0,,39817.26,0,1,3,1,49327.47,43530.63,43311.59,5232.560019999596,42529.025,3672.368395206152
1970-01-01 00:28:58.616400,5.6,0.0,10.0,,41543.37,0,1,3,1,39817.26,40790.04,43562.700000000004,5066.487323353139,42401.681666666664,3694.7682373398966
1970-01-01 00:28:58.620000,5.3,16.0,10.0,,43338.87,0,1,3,1,41543.37,49327.47,41566.5,1760.9189350163124,43057.94,3392.599695784727
1970-01-01 00:28:58.623600,5.7,63.0,11.3,,39867.83,0,1,3,1,43338.87,39817.26,41583.35666666667,1735.8654528886475,42447.473333333335,3612.9215919676067
1970-01-01 00:28:58.627200,6.1,67.0,12.7,,49151.96,0,1,3,1,39867.83,41543.37,44119.55333333334,4691.041175947094,43841.12666666667,4377.56669113158
1970-01-01 00:28:58.630800,6.3,73.0,12.9,,43443.84,0,1,3,1,49151.96,43338.87,44154.543333333335,4682.690667258632,42860.52166666667,3467.0969759923687
1970-01-01 00:28:58.634400,6.5,100.0,11.8,,38595.8,0,1,3,1,43443.84,39867.83,43730.533333333326,5283.916472365103,42656.945,3708.9501417987426
1970-01-01 00:28:58.638000,6.6,93.0,10.7,,40678.0,0,1,3,1,38595.8,49151.96,40905.88,2432.0402815741404,42512.71666666667,3777.1131550783184
1970-01-01 00:28:58.641600,7.1,100.0,11.8,,48232.38,0,1,3,1,40678.0,43443.84,42502.06,5070.632572647963,43328.301666666666,4458.113163536236
1970-01-01 00:28:58.645200,7.3,100.0,12.8,,40967.39,0,1,3,1,48232.38,38595.8,43292.59,4280.429952247572,43511.56166666667,4307.46791678997
1970-01-01 00:28:58.648800,7.5,100.0,13.9,,39803.73,0,1,3,1,40967.39,40678.0,43001.166666666664,4567.572752899685,41953.52333333334,3468.1528481810133
1970-01-01 00:28:58.652400,7.6,100.0,15.8,,45654.73,0,1,3,1,39803.73,48232.38,42141.950000000004,3097.29618299553,42322.005,3763.074155053172
1970-01-01 00:28:58.656000,7.5,99.0,16.4,,40930.3,0,1,3,1,45654.73,40967.39,42129.58666666667,3104.3947287083215,42711.08833333333,3404.3372202376677
1970-01-01 00:28:58.659600,7.6,100.0,16.5,,38947.51,0,1,3,1,40930.3,39803.73,41844.18,3445.7339599712,42422.67333333334,3673.6775572205224
1970-01-01 00:28:58.663200,7.8,100.0,16.0,,36799.05,0,1,3,1,38947.51,45654.73,38892.28666666667,2066.178562717531,40517.11833333334,2951.783957761336
1970-01-01 00:28:58.666800,8.1,92.0,16.0,,43202.33,0,1,3,1,36799.05,40930.3,39649.63,3258.8691382747766,40889.60833333334,3154.053486765387
1970-01-01 00:28:58.670400,8.7,100.0,18.6,,40790.37,0,1,3,1,43202.33,38947.51,40263.916666666664,3233.939319735736,41054.04833333334,3111.5507515476543
1970-01-01 00:28:58.674000,9.2,88.0,20.7,,41079.19,0,1,3,1,40790.37,36799.05,41690.630000000005,1317.1112009237613,40291.458333333336,2179.6256400623793
1970-01-01 00:28:58.677600,9.8,100.0,18.9,,41517.5,0,1,3,1,41079.19,43202.33,41129.02,366.1171682659702,40389.325000000004,2226.7209901895194
1970-01-01 00:28:58.681200,9.6,100.0,20.4,,43874.64,0,1,3,1,41517.5,40790.37,42157.11000000001,1503.4829196564272,41210.51333333333,2482.4955316347773
1970-01-01 00:28:58.684800,9.8,100.0,17.7,,41292.88,0,1,3,1,43874.64,41079.19,42228.340000000004,1430.1542936335875,41959.485,1264.4322444913412
1970-01-01 00:28:58.688400,9.7,100.0,16.1,,39622.51,0,1,3,1,41292.88,41517.5,41596.676666666666,2142.281889768992,41362.848333333335,1398.2046408936442
1970-01-01 00:28:58.692000,9.6,100.0,17.0,,39738.96,0,1,3,1,39622.51,43874.64,40218.11666666667,932.5917207614649,41187.613333333335,1542.7196203285473
1970-01-01 00:28:58.695600,10.0,100.0,16.8,,48081.25,0,1,3,1,39738.96,41292.88,42480.90666666667,4850.389081200789,42354.62333333333,3201.2158929672
1970-01-01 00:28:58.699200,10.2,90.0,14.1,,43280.86,0,1,3,1,48081.25,39622.51,43700.35666666667,4186.936075584544,42648.51666666666,3189.9158329375355
1970-01-01 00:28:58.702800,9.8,58.0,13.8,,44768.91,0,1,3,1,43280.86,39738.96,45377.006666666675,2457.2896054455127,42797.56166666667,3278.329394477538
1970-01-01 00:28:58.706400,8.6,2.0,13.0,,45595.41,0,1,3,1,44768.91,48081.25,44548.39333333333,1172.9263087811332,43514.65,3353.0825341763143
1970-01-01 00:28:58.710000,7.7,0.0,12.9,,43345.4,0,1,3,1,45595.41,43280.86,44569.90666666667,1138.1291644760386,44135.13166666666,2785.1649572645524
1970-01-01 00:28:58.713600,7.0,0.0,11.4,,41661.48,0,1,3,1,43345.4,44768.91,43534.09666666667,1973.7416586856968,44455.551666666666,2234.3828043856342
1970-01-01 00:28:58.717200,6.5,0.0,11.8,,39150.44,0,1,3,1,41661.48,45595.41,41385.77333333334,2111.026521607976,42967.083333333336,2309.4426209857093
1970-01-01 00:28:58.720800,5.8,0.0,10.8,,48147.57,0,1,3,1,39150.44,43345.4,42986.49666666667,4642.611219392768,43778.20166666667,3145.1274918856197
1970-01-01 00:28:58.724400,5.3,0.0,10.9,,44160.58,0,1,3,1,48147.57,41661.48,43819.53,4508.250590428391,43676.81333333333,3116.477733734802
1970-01-01 00:28:58.728000,4.7,0.0,10.2,,36767.35,0,1,3,1,44160.58,39150.44,43025.166666666664,5774.445808060857,42205.47,3990.807699761947
1970-01-01 00:28:58.731600,4.3,0.0,9.9,,47422.11,0,1,3,1,36767.35,48147.57,42783.346666666665,5459.2633573799785,42884.92166666667,4533.799633046811
1970-01-01 00:28:58.735200,3.9,0.0,9.7,,46903.14,0,1,3,1,47422.11,44160.58,43697.533333333326,6007.321636172925,43758.53166666667,4750.722008980818
1970-01-01 00:28:58.738800,3.1,4.0,7.7,,46480.77,0,1,3,1,46903.14,36767.35,46935.34,471.4953646609194,44980.25333333333,4244.225436597803
1970-01-01 00:28:58.742400,2.7,2.0,6.9,,46116.38,0,1,3,1,46480.77,47422.11,46500.09666666666,393.735906960788,44641.72166666667,4015.93113942633
1970-01-01 00:28:58.746000,2.5,75.0,6.6,,37797.47,0,1,3,1,46116.38,46903.14,43464.87333333333,4911.495742137154,43581.20333333333,4909.228113345811
1970-01-01 00:28:58.749600,3.9,100.0,8.0,,41399.58,0,1,3,1,37797.47,46480.77,41771.14333333333,4171.883313328891,44353.24166666667,3879.6192425512936
1970-01-01 00:28:58.753200,5.1,100.0,6.2,,41014.11,0,1,3,1,41399.58,46116.38,40070.386666666665,1977.816829343085,43285.24166666667,3745.5395012167583
1970-01-01 00:28:58.756800,6.5,100.0,6.3,,36538.1,0,1,3,1,41014.11,37797.47,39650.59666666667,2702.382912400258,41557.73499999999,4115.200782351903
1970-01-01 00:28:58.760400,7.6,100.0,6.5,,45233.18,0,1,3,1,36538.1,41399.58,40928.46333333333,4348.172669666236,41349.80333333334,3838.9476751873744
1970-01-01 00:28:58.764000,8.5,78.0,7.0,,44465.15,0,1,3,1,45233.18,41014.11,42078.81,4813.737425150922,41074.598333333335,3470.3977076491906
1970-01-01 00:28:58.767600,9.1,100.0,7.1,,38365.9,0,1,3,1,44465.15,36538.1,42688.07666666667,3762.761734900539,41169.33666666666,3369.3300723833345
1970-01-01 00:28:58.771200,9.1,100.0,5.4,,46743.55,0,1,3,1,38365.9,45233.18,43191.53333333333,4331.608181822488,42059.99833333333,4074.827573026373
1970-01-01 00:28:58.774800,8.7,100.0,4.2,,50641.94,0,1,3,1,46743.55,44465.15,45250.46333333334,6272.740259729454,43664.636666666665,5293.916395806112
1970-01-01 00:28:58.778400,7.9,100.0,4.6,,36743.1,0,1,3,1,50641.94,38365.9,44709.53,7169.195656187495,43698.80333333334,5239.10096922981
1970-01-01 00:28:58.782000,7.2,100.0,4.9,,43186.63,0,1,3,1,36743.1,46743.55,43523.89,6955.555086914206,43357.71166666667,5185.573130265834
1970-01-01 00:28:58.785600,6.7,100.0,6.1,,39113.08,0,1,3,1,43186.63,50641.94,39680.93666666667,3259.082019623456,42465.700000000004,5412.341690791427
1970-01-01 00:28:58.789200,6.2,100.0,6.3,,41493.27,0,1,3,1,39113.08,36743.1,41264.32666666666,2046.4026211946334,42986.92833333334,5078.865997473775
1970-01-01 00:28:58.792800,5.4,92.0,6.0,,37259.18,0,1,3,1,41493.27,43186.63,39288.51,2122.4894100324095,41406.200000000004,5151.253854008732
1970-01-01 00:28:58.796400,4.6,83.0,7.6,,41903.34,0,1,3,1,37259.18,39113.08,40218.596666666665,2571.118357142022,39949.76666666667,2641.898856789861
1970-01-01 00:28:58.800000,4.1,90.0,6.7,,39363.4,0,1,3,1,41903.34,41493.27,39508.63999999999,2325.484147355049,40386.48333333333,2182.4268108019664
1970-01-01 00:28:58.803600,3.6,0.0,7.5,,40076.45,0,1,3,1,39363.4,37259.18,40447.73,1310.0421480621428,39868.12,1700.4722851846116
1970-01-01 00:28:58.807200,3.0,0.0,8.2,,44084.61,0,1,3,1,40076.45,41903.34,41174.82,2545.0478303361956,40696.708333333336,2347.2273313458622
1970-01-01 00:28:58.810800,2.6,0.0,8.6,,36702.48,0,1,3,1,44084.61,39363.4,40287.84666666667,3695.602420070733,39898.24333333333,2794.331837049355
1970-01-01 00:28:58.814400,2.1,0.0,8.3,,44840.29,0,1,3,1,36702.48,40076.45,41875.793333333335,4496.125131625234,41161.761666666665,3063.388665640822
1970-01-01 00:28:58.818000,1.7,0.0,7.7,,42178.55,0,1,3,1,44840.29,44084.61,41240.44,4149.219887894464,41207.63,3078.7350405710395
1970-01-01 00:28:58.821600,1.3,0.0,7.9,,46743.06,0,1,3,1,42178.55,36702.48,44587.299999999996,2292.7474435919908,42437.573333333334,3620.9469651716367
1970-01-01 00:28:58.825200,1.0,0.0,8.5,,42078.26,0,1,3,1,46743.06,44840.29,43666.62333333333,2664.744161084006,42771.208333333336,3447.9737069727526
1970-01-01 00:28:58.828800,0.7,0.0,7.6,,43770.28,0,1,3,1,42078.26,42178.55,44197.200000000004,2361.5218133224525,42718.82,3426.3469308344706
1970-01-01 00:28:58.832400,0.7,0.0,7.9,,43493.51,0,1,3,1,43770.28,46743.06,43114.01666666667,907.6036098603554,43850.65833333333,1755.945100273527
1970-01-01 00:28:58.836000,1.7,0.0,8.2,,48960.67,0,1,3,1,43493.51,42078.26,45408.15333333333,3079.6804068653914,44537.388333333336,2746.6334235303557
1970-01-01 00:28:58.839600,3.2,6.0,6.6,,36114.86,0,1,3,1,48960.67,43770.28,42856.34666666667,6446.5643155119205,43526.77333333334,4403.788936584592
1970-01-01 00:28:58.843200,4.9,11.0,6.4,,45714.14,0,1,3,1,36114.86,43493.51,43596.556666666664,6679.58292255073,43355.28666666667,4271.543326272717
1970-01-01 00:28:58.846800,6.6,50.0,11.1,,40295.99,0,1,3,1,45714.14,48960.67,40708.33,4812.905810038181,43058.24166666667,4436.879456020325
1970-01-01 00:28:58.850400,6.8,51.0,16.4,,45539.01,0,1,3,1,40295.99,36114.86,43849.71333333334,3078.860142427914,43353.03,4550.940748965902
1970-01-01 00:28:58.854000,7.3,38.0,15.9,,44744.91,0,1,3,1,45539.01,45714.14,43526.636666666665,2825.8551123741963,43561.596666666665,4587.197477334591
1970-01-01 00:28:58.857600,7.3,14.0,13.4,,42384.58,0,1,3,1,44744.91,40295.99,44222.833333333336,1640.740744490449,42465.58166666667,3748.0604470546737
1970-01-01 00:28:58.861200,6.9,39.0,13.0,,39461.96,0,1,3,1,42384.58,45539.01,42197.15,2646.4575717926473,43023.431666666664,2722.5974093823083
1970-01-01 00:28:58.864800,6.0,46.0,12.8,,46935.63,0,1,3,1,39461.96,44744.91,42927.39000000001,3766.2870096818556,43227.013333333336,2995.977128154536
1970-01-01 00:28:58.868400,5.4,52.0,13.9,,44976.56,0,1,3,1,46935.63,42384.58,43791.38333333333,3875.2314273642096,44007.10833333334,2672.007532409762
1970-01-01 00:28:58.872000,4.9,34.0,15.5,,38413.47,0,1,3,1,44976.56,39461.96,43441.886666666665,4463.543373423338,42819.51833333333,3351.9537080776354
1970-01-01 00:28:58.875600,4.4,34.0,15.8,,35805.59,0,1,3,1,38413.47,46935.63,39731.87333333333,4725.496079485521,41329.63166666667,4203.509301131205
1970-01-01 00:28:58.879200,4.1,39.0,15.5,,45673.94,0,1,3,1,35805.59,44976.56,39964.333333333336,5113.7037203609025,41877.85833333333,4567.367650283491
1970-01-01 00:28:58.882800,3.9,33.0,15.0,,35960.11,0,1,3,1,45673.94,38413.47,39146.54666666666,5653.416392203328,41294.21666666667,5127.25250545617
1970-01-01 00:28:58.886400,3.8,44.0,15.0,,45201.15,0,1,3,1,35960.11,35805.59,42278.4,5476.903686308398,41005.136666666665,4782.902287706366
1970-01-01 00:28:58.890000,3.8,37.0,15.3,,44365.27,0,1,3,1,45201.15,45673.94,41842.176666666666,5111.135397045557,40903.255,4686.934711513508
1970-01-01 00:28:58.893600,4.0,23.0,16.3,,47492.77,0,1,3,1,44365.27,35960.11,45686.39666666667,1619.2320118285406,42416.471666666665,5163.729571874937
1970-01-01 00:28:58.897200,3.8,33.0,15.8,,44129.21,0,1,3,1,47492.77,45201.15,45329.083333333336,1877.5212580768466,43803.74166666667,4024.99995845151
1970-01-01 00:28:58.900800,3.6,21.0,15.9,,38567.46,0,1,3,1,44129.21,44365.27,43396.48,4507.544740620773,42619.32833333333,4393.338538043197
1970-01-01 00:28:58.904400,3.2,54.0,16.4,,42568.13,0,1,3,1,38567.46,47492.77,41754.93333333333,2868.6638666166655,43720.665,2996.227470922069
1970-01-01 00:28:58.908000,3.1,100.0,17.8,,46664.26,0,1,3,1,42568.13,44129.21,42599.950000000004,4048.4937871137213,43964.51666666666,3193.8387299399674
1970-01-01 00:28:58.911600,3.5,100.0,18.1,,42156.33,0,1,3,1,46664.26,38567.46,43796.24,2492.2979056079726,43596.35999999999,3264.92661370484
1970-01-01 00:28:58.915200,3.7,100.0,18.6,,48259.27,0,1,3,1,42156.33,42568.13,45693.28666666666,3165.2110626987233,43724.10999999999,3457.210649335394
1970-01-01 00:28:58.918800,3.8,100.0,17.8,,42858.89,0,1,3,1,48259.27,46664.26,44424.829999999994,3339.2506979257496,43512.39,3466.3258605443048
1970-01-01 00:28:58.922400,3.7,91.0,19.7,,44149.03,0,1,3,1,42858.89,42156.33,45089.06333333333,2820.243435757036,44442.65166666667,2483.4545307402313
1970-01-01 00:28:58.926000,3.3,100.0,22.7,,41365.27,0,1,3,1,44149.03,48259.27,42791.06333333333,1393.1189026539207,44242.174999999996,2703.813348274556
1970-01-01 00:28:58.929600,4.0,100.0,17.1,,36909.67,0,1,3,1,41365.27,42858.89,40807.99,3651.7124820006284,42616.409999999996,3703.876237889014
1970-01-01 00:28:58.933200,3.3,100.0,17.3,,45000.18,0,1,3,1,36909.67,44149.03,41091.706666666665,4052.186531742141,43090.385,3813.56179786673
1970-01-01 00:28:58.936800,3.6,100.0,17.2,,44218.65,0,1,3,1,45000.18,41365.27,42042.833333333336,4462.591359314898,42416.948333333334,2984.98830931307
1970-01-01 00:28:58.940400,3.7,94.0,17.6,,40708.83,0,1,3,1,44218.65,36909.67,43309.22,2285.65491693258,42058.605,3049.6777590541096
1970-01-01 00:28:58.944000,3.8,100.0,19.2,,42761.89,0,1,3,1,40708.83,45000.18,42563.12333333334,1763.3321436790504,41827.415,2908.8386818229483
1970-01-01 00:28:58.947600,3.4,100.0,16.9,,41609.18,0,1,3,1,42761.89,44218.65,41693.299999999996,1029.111739170643,41868.066666666666,2902.786438942091
1970-01-01 00:28:58.951200,2.9,100.0,15.6,,42494.27,0,1,3,1,41609.18,40708.83,42288.44666666666,603.2889187046954,42798.833333333336,1596.2029403886659
1970-01-01 00:28:58.954800,2.6,100.0,14.0,,43073.51,0,1,3,1,42494.27,42761.89,42392.32,737.46928010494,42477.72166666667,1212.449012872564
1970-01-01 00:28:58.958400,3.0,100.0,14.2,,48902.31,0,1,3,1,43073.51,41609.18,44823.363333333335,3544.3242200073414,43258.331666666665,2896.154519443857
1970-01-01 00:28:58.962000,3.5,100.0,15.6,,37034.82,0,1,3,1,48902.31,42494.27,43003.54666666667,5934.0543371317,42645.996666666666,3792.6499655498833
1970-01-01 00:28:58.965600,3.6,100.0,15.3,,36644.82,0,1,3,1,37034.82,43073.51,40860.65,6967.011315241223,41626.48499999999,4509.661510467234
1970-01-01 00:28:58.969200,3.9,100.0,14.6,,37174.98,0,1,3,1,36644.82,48902.31,36951.54,274.71635408389267,40887.45166666667,4862.588002088684
1970-01-01 00:28:58.972800,4.0,100.0,13.7,,35842.29,0,1,3,1,37174.98,37034.82,36554.03,670.9677914038324,39778.78833333334,5171.475517812844
1970-01-01 00:28:58.976400,4.1,100.0,14.1,,45532.05,0,1,3,1,35842.29,36644.82,39516.44,5252.112757081661,40188.545,5567.013938293191
1970-01-01 00:28:58.980000,3.9,100.0,13.8,,40260.08,0,1,3,1,45532.05,37174.98,40544.80666666667,4851.150808873371,38748.17333333333,3649.2633365637503
1970-01-01 00:28:58.983600,4.0,100.0,13.8,,45966.47,0,1,3,1,40260.08,35842.29,43919.53333333333,3176.614425489988,40236.78166666667,4526.767345483673
1970-01-01 00:28:58.987200,4.1,100.0,12.8,,41916.48,0,1,3,1,45966.47,45532.05,42714.34333333334,2935.670474019807,41115.39166666667,4189.166448931894
1970-01-01 00:28:58.990800,4.1,100.0,12.6,,37807.47,0,1,3,1,41916.48,40260.08,41896.80666666667,4079.5355777382406,41220.80666666667,4076.6261884291744
1970-01-01 00:28:58.994400,4.0,100.0,12.5,,44954.41,0,1,3,1,37807.47,45966.47,41559.45333333334,3586.821555560334,42739.49333333334,3294.459062393317
1970-01-01 00:28:58.998000,4.0,100.0,12.0,,37709.15,0,1,3,1,44954.41,41916.48,40157.01,4154.9611039815545,41435.67666666667,3509.235144071486
1970-01-01 00:28:59.001600,4.1,100.0,11.5,,36184.38,0,1,3,1,37709.15,37807.47,39615.98,4685.654387265445,40756.39333333333,4123.0859937414525
1970-01-01 00:28:59.005200,4.2,100.0,12.3,,43114.63,0,1,3,1,36184.38,44954.41,39002.72,3641.714400430132,40281.08666666666,3523.0689263236522
1970-01-01 00:28:59.008800,4.6,100.0,10.8,,40575.43,0,1,3,1,43114.63,37709.15,39958.14666666667,3506.118979845529,40057.57833333333,3440.1297676363106
1970-01-01 00:28:59.012400,4.8,100.0,9.9,,37723.96,0,1,3,1,40575.43,36184.38,40471.34,2696.8420065512655,40043.66,3451.2052614935556
1970-01-01 00:28:59.016000,5.6,100.0,10.6,,42658.56,0,1,3,1,37723.96,43114.63,40319.31666666666,2477.2494463886505,39661.01833333333,2877.423756136336
1970-01-01 00:28:59.019600,6.0,100.0,9.3,,41251.92,0,1,3,1,42658.56,40575.43,40544.81333333333,2542.1583681062757,40251.479999999996,2757.7942492290153
1970-01-01 00:28:59.023200,5.5,100.0,8.1,,47375.45,0,1,3,1,41251.92,37723.96,43761.97666666666,3207.4212648841626,42116.65833333333,3205.1037569938158
1970-01-01 00:28:59.026800,5.8,100.0,8.3,,47949.99,0,1,3,1,47375.45,42658.56,45525.78666666666,3712.408418564719,42922.551666666666,4012.442571877542
1970-01-01 00:28:59.030400,6.0,100.0,8.2,,39015.72,0,1,3,1,47949.99,41251.92,44780.38666666666,5000.606001899227,42662.6,4239.041903604963
